time,seconds_elapsed,y,z,x
1711815984816936700,168.84993676757813,-13.392149925231934,2.760438919067383,-11.946337699890137
1711815984827038000,168.86003784179687,-20.172842025756836,7.40377140045166,-12.7285737991333
1711815984837170000,168.870169921875,-30.33921241760254,5.86396598815918,-16.129072189331055
1711815984847301600,168.88030151367187,-31.6109561920166,6.200345993041992,-19.725614547729492
1711815984857403000,168.89040283203124,-31.277637481689453,2.685840129852295,-22.67147445678711
1711815984867534800,168.90053491210938,-31.519176483154297,-2.443835973739624,-20.494735717773438
1711815984877666600,168.91066650390624,-31.40802764892578,-5.319061756134033,-7.962942600250244
1711815984887768000,168.92076806640625,-23.62135887145996,-7.941098213195801,-7.126399517059326
1711815984897899800,168.93089965820312,-25.174732208251953,-0.3488199710845947,-18.818479537963867
1711815984908001000,168.9410009765625,-33.94866943359375,11.54050350189209,-31.67207908630371
1711815984918133000,168.95113305664063,-34.161964416503906,17.992488861083984,-32.111209869384766
1711815984928264700,168.9612646484375,-31.27349090576172,17.33810806274414,-21.968196868896484
1711815984938396700,168.97139672851563,-21.260358810424805,14.229681968688965,-8.294498443603516
1711815984948498000,168.98149780273437,-14.08614444732666,9.588966369628906,0.17575550079345703
1711815984958630000,168.9916298828125,-10.805597305297852,4.4026970863342285,4.312732219696045
1711815984968731100,169.00173120117188,-8.264958381652832,2.7421727180480957,7.007136344909668
1711815984978862800,169.01186279296874,-6.437911033630371,3.503257989883423,9.278945922851562
1711815984988994800,169.02199487304688,-5.233885765075684,4.4982829093933105,11.888869285583496
1711815984999096000,169.03209594726562,-4.116153717041016,5.29753303527832,15.255640029907227
1711815985009228000,169.04222802734375,-3.9857840538024902,4.650084495544434,16.69090461730957
1711815985019359700,169.05235986328125,-5.425025463104248,4.633955478668213,18.31267547607422
1711815985029491700,169.06249169921875,-6.754676818847656,9.675686836242676,25.375349044799805
1711815985039593000,169.07259301757813,-6.311589241027832,23.129959106445312,40.519447326660156
1711815985049724700,169.082724609375,-6.698146820068359,32.4129638671875,46.53789138793945
1711815985059856600,169.09285668945313,-9.814398765563965,16.38907814025879,44.48750305175781
1711815985069958000,169.1029580078125,-8.135639190673828,1.7805237770080566,27.905275344848633
1711815985080089900,169.11308984375,-5.1068596839904785,2.1502366065979004,14.463948249816895
1711815985090191000,169.12319116210938,-1.4720172882080078,0.8507770895957947,10.786209106445312
1711815985100322800,169.13332275390624,4.177952289581299,0.4970281422138214,9.092620849609375
1711815985110454800,169.14345483398438,7.570089817047119,3.0068531036376953,3.911233901977539
